"SENEA_SPTN","SPTN_SENEA","ANDE_CENT","SPTN_VGR","VGR_CENT","SPTN_UVV","WDFC_MGPI","WDFC_FIZZ","SENEA_MED","USNA_JJSF","USNA_HAIN","USNA_UVV","CENT_HAIN","UNFI_MGPI","SENEA_CVGW","TR_FIZZ","TR_WDFC","FIZZ_MED","UNFI_SENEA","SENEA_UNFI","VGR_IPAR","NUS_UVV","UVV_NUS","SPTN_FDP","UVV_VGR","VGR_MED","VGR_UVV","SENEA_ANDE","SPTN_USNA","SENEA_TR","JJSF_IPAR","JJSF_SPTN","JJSF_WDFC","IPAR_FIZZ","IPAR_JJSF","IPAR_NUS","SPTN_IPAR","IPAR_SPTN","MGPI_CVGW","CALM_HAIN","SPTN_CALM","CALM_CVGW","CALM_VGR","EPC_MED","UVV_SENEA","JBSS_CENT","CALM_TR","CENT_JBSS","HAIN_IPAR","EPC_JJSF","WDFC_UVV","UNFI_SPTN","SPTN_UNFI","FDP_USNA","VGR_JJSF","SPTN_CENT","NUS_VGR","FDP_PSMT","FDP_HAIN","TR_ANDE","TR_MED","ANDE_TR","TR_UVV","TR_PSMT","ANDE_PSMT","CVGW_MGPI","FDP_WDFC","JJSF_ANDE","EPC_MGPI","TR_USNA","CALM_PSMT","NUS_UNFI","NUS_JJSF","CENT_MED","IPAR_MED","MGPI_SENEA","SENEA_MGPI","NUS_FIZZ","ANDE_FIZZ","FIZZ_NUS","JJSF_JBSS","JJSF_PSMT","IPAR_UNFI","TR_IPAR","USNA_SPTN","IPAR_TR","MGPI_CENT","MGPI_USNA","MGPI_FIZZ","TR_NUS","TR_CALM","CENT_UVV","FIZZ_UVV","FIZZ_FDP","WDFC_NUS","CALM_ANDE","UNFI_PSMT","UNFI_VGR","CENT_MGPI","IPAR_HAIN","HAIN_CVGW"
293.240254142428,164.508251949507,18.9807110257574,94.610253276897,43.915301317781,154.090895084364,63.5671196096126,53.551882022672,270.056641244001,183.215664232435,216.063482952192,88.6333095333199,157.957047965826,11.4559064242964,365.188742370244,17.9787142211954,50.1823092184547,71.7047023116614,23.1931505267395,128.56825539839,250.362229223414,35.3136346207918,128.431844060532,127.64826623078,112.168315069381,63.7405239164034,46.2362827275486,2207.50553810154,58.368937402302,246.687949011197,108.642899514258,28.2266871361936,130.916763316547,24.6201819780709,73.2470987948143,104.696635229241,117.354826428045,29.1777399662391,9.40914179924611,114.424145817942,49.2453442040859,74.6229938947692,213.875310774408,3.9866797306046,83.4979423262288,29.0566375603868,78.116251614427,33.5909662251563,35.0395896256034,35.7571327074053,138.958080594147,35.0487303204344,41.3785661820358,50.9632209411956,92.4852968260429,89.6996468103766,33.1631712214337,136.606197010574,56.3377290869744,30.3523608618233,37.0063797479652,89.8295734339981,92.846831247245,23.4318244522183,92.2274956735763,111.159430703967,96.3924228507963,171.475672531403,194.418027564992,274.704654695555,100.784585381301,92.9016897333522,87.0553908070087,507.258466711741,38.5758781406065,3.6895032758907,50.3981066926725,19.7301884355191,68.1706804382629,71.7139135215218,301.98963243218,62.6149141662192,28.2146517198108,229.658162453484,238.235246276909,114.455482211049,10.2026761007078,7.17550565138701,14.423237643505,57.6684887829998,57.2394070203939,37.444000345129,34.4531470680531,17.0249914410277,177.067083471369,175.49451089743,42.9916757801366,47.8255194708856,585.004775504694,62.4537014496948,37.7414677337634
286.911418427701,160.957772203173,19.1770756189474,86.700084652722,46.5653091644641,148.399686027537,62.4381240344838,49.2218260177799,295.100424480823,192.987837935047,213.423094181126,92.008065649536,150.524143441996,9.72710805836311,334.449455698294,17.684415988899,50.061728668017,68.840639419406,19.5941349338912,108.61757403707,255.878672146096,32.3518820530052,139.751401893814,124.627584556115,117.586027531285,69.1252043901528,48.4694836766846,2168.48889531626,56.0891289167302,276.582297364002,103.288577233867,26.9202302367733,128.892980427067,25.8767507123897,69.6372145547189,94.8969917309036,117.641747045471,29.2490819267575,8.6541034626779,115.712815904344,48.5514836929074,67.9523396204633,229.393864558904,3.96064134775772,82.0460930256457,29.5630875338877,79.6244569016943,35.4249907339061,37.9251449802548,37.2067755738109,139.668531915706,40.9558405337633,47.20118825148,51.2261517823474,99.1049972210145,90.3147826341334,31.8624149943468,141.227787320936,58.5426879652396,29.4183097459374,39.2147845849221,87.0651890310371,94.4485638658017,23.9741829378521,97.2627651141703,101.055037886375,97.9301754134043,164.062070867956,195.293169996315,275.708416910349,116.414787111894,70.7729965073651,80.5345870124954,543.917645448851,34.9890966332205,3.6616575415067,50.6074410832618,16.527603539842,71.6658826588639,72.9682785813758,303.480010924672,63.2287285297205,24.3387801003652,221.201407644472,228.930111558319,116.521160956931,10.4166040402523,7.09335960296241,15.3974975604465,64.49793171653,56.179414142884,36.7898437473839,37.4746639450717,19.4112687708145,193.734467754287,173.519037208781,48.5524779769555,43.4678245361869,597.271053980272,66.4511190536162,32.0505382050053
288.994344471234,162.126288956909,18.8855053580964,86.0358531342732,49.6504324467583,143.447946193732,62.3457386601994,47.1220976332294,287.701754681552,184.351373979215,224.347786577081,88.9221698393766,152.358107175911,10.1915912863478,330.993718721738,17.4016322336366,51.292041568268,67.058363361219,21.3837790448561,123.863087112293,233.768746121205,32.4194968029792,139.308264118273,123.591178958532,114.461568348511,68.4025750231268,47.181563609141,2260.00513748185,56.0241117123961,272.405266715313,90.9119476334318,25.7235670256541,127.070571607057,24.0219442924944,61.2928848987004,84.6760571466,127.315672931152,31.0596193287215,9.30057067788128,112.769126575961,47.1485217681075,69.8102251051402,224.202424754261,4.07316946490266,78.631641266822,30.105833907533,77.8433292110053,36.0402579865707,41.2028562064582,37.2116835768622,139.549238123286,39.352689632365,43.5021675042771,51.5955687632642,99.5608662158783,91.0940608443634,31.0950992661863,149.169771403281,58.7955344493964,28.5095591430655,40.2145006457672,84.3757050159333,99.400900102609,25.3658691407415,93.5049046262396,104.250843289746,100.22773831749,152.983364627361,192.743020062053,273.709320232981,116.866755549538,74.3361485051775,81.6394915133623,529.897344010793,31.6521521121069,3.94788221861613,49.560739246116,15.8684918051192,70.5358902990298,70.0583469197878,293.260580822537,64.3455239869444,27.1977790037672,202.320041951623,228.664721541748,106.575125865127,10.8592743152471,7.97101001655344,16.2667148043707,63.3539462514873,59.6163609115473,35.2337871174288,35.5175233099749,19.0693143956319,193.024715837228,164.420210310357,50.7086790844185,46.729965030722,622.653044184584,60.9583351762494,32.1071059662195
258.255063539551,144.881498016522,18.2498549849007,91.4869460620292,44.0713256561901,139.980452815863,55.6075106237383,48.6630841739603,321.016100170147,175.084369873652,239.053151666943,87.308753023628,151.103454772965,10.5160588224716,368.720613689545,18.0190578772054,55.5324799255662,71.4300985518368,18.132195441351,105.028662089053,276.656981602887,34.1867410963663,131.891712367484,104.615069112278,104.275347237521,64.2139935113739,42.9827615402736,2056.36515054408,55.6481569036207,273.664509366953,89.5863484673413,24.2900629655794,122.937671515793,23.622038342362,60.3991654018308,91.0310127499853,121.775239345885,34.6970998805798,8.36374262276873,122.944122118119,46.1988324288446,71.1547196921516,204.994562267449,3.76227318901087,85.5988723223393,31.256837038268,77.9906743404511,37.4181469604669,41.905119292889,32.2289041217447,139.259228682499,41.4081732869045,45.7743859304729,51.3479559955245,87.7579052283155,86.4659571910915,29.8997513778883,128.644289751693,57.7841235431206,30.5442918152464,39.7397870093405,84.0096297220939,99.1738515534811,25.9455784626577,93.3766689079291,95.2938131977566,86.9654671540826,147.157597994006,231.971657260964,282.651092747538,116.758221651221,72.66437030236,88.9402271783494,560.578189817675,33.2144090161444,3.33595479186698,50.1414458852793,17.3000655972661,67.665602788563,76.3786464406562,286.033242109175,61.924765067533,29.8440890488014,206.457342661117,227.130254678426,108.754508611464,9.42190089552754,7.24851980727232,14.0329298583599,66.646517604893,59.7292037653378,36.1688672945186,35.4273493207231,17.1022356475186,182.449892701681,171.332460512993,49.7078056191194,47.2287734399893,568.993647929643,58.5994656714936,34.5936508045663
262.779989456449,147.420001321931,17.8073607956422,90.3038164078684,44.6656791733734,145.877923281734,55.4527812902006,52.7271460334625,374.486371966401,187.290729228642,246.613431848592,94.1116865855719,154.89277458969,12.8377660416929,355.248047866138,16.8504718631972,55.1642891139335,67.5795872121739,19.1382798974036,110.856290889415,267.83405820314,33.8562755236697,131.643068073388,106.035555913739,109.769062380616,63.1092137246896,45.2472957978434,2034.38400613598,53.7694607807458,268.753542663855,87.2108897442791,25.1129906385839,126.588482176567,20.5370524809305,58.7976266262591,88.4945537728399,129.147338898163,35.9374978540361,8.18011804407396,126.668194434216,44.8953860490577,71.8736976856857,201.148402941461,3.66655851928179,91.4566621633907,30.4551368159334,73.0605029562069,37.1860078577784,39.321724279166,33.3679839685009,133.926040757726,39.5863629489988,43.7604797622599,53.8371611112108,91.6954830451716,86.7101042869994,31.2190670495468,134.421156294393,58.6888347055241,33.8458004173017,38.8926999432206,84.4166671393523,99.6498143687404,26.9416400485024,88.7814565514965,93.2016586801046,87.8046052249172,148.027046328077,230.09171027133,271.554951999517,116.339902716538,77.985550801524,88.7867115374343,618.438697006978,30.4053117317486,3.38074933870492,50.814735035183,19.3136614120177,60.7645937874452,76.3910658453494,294.643942376232,65.9522215129944,26.8545176118137,223.134639717781,219.462268865002,105.8188411516,9.40205381986163,6.96608530736179,12.8885301516307,66.2680099280187,58.2433984838231,37.5259381432281,31.7947368851969,15.9655185568357,177.004240465733,162.181556825812,48.5869746395417,52.0045892344112,567.795072386438,54.9868846714184,34.096821338114
277.139411642834,149.043647564612,16.8558849024737,94.1562000589915,42.5997459621247,149.635033363782,61.8953076423277,51.4679719101805,407.121264355598,187.951891421376,229.845416602832,91.6855624747637,163.720615541485,12.0046735708396,364.552124380869,16.8740321344384,59.7130288948918,68.5282013957871,19.564609240121,124.460341788386,288.692197456468,32.9430921214395,128.092344884193,108.992670844079,112.235567558114,62.4672664080828,48.2395895950086,2101.71422468137,53.4618038145469,274.11726555329,86.254579128811,25.3861416256808,135.16397001535,21.1642756703702,59.7525409405809,89.4540687944992,135.003177617381,37.7829911189015,8.56055177648288,116.229104331819,44.559386872047,69.1191934618615,199.991129647043,3.56539302282445,90.1160464773697,27.9308467576429,69.6881367451324,38.4834384972284,37.8481480284679,32.5704927092146,127.842428162876,36.1265380421753,39.9358380504609,55.6096893754853,91.2355687815069,83.329406424756,33.8677904254595,141.449564120872,63.4234558187311,34.3873928841848,39.2019549988171,82.3193558714193,97.7859429328091,28.1343999467128,88.8071073908628,94.0303366978753,91.7131370506716,148.903558932537,220.692896045324,272.510826250257,111.777250298263,73.0272056909421,91.288326177232,620.637354460712,30.8005156323434,3.38548210957954,54.4813301395867,18.4082344706022,60.8282507605088,84.4937873657368,296.581366661804,66.4044551903779,24.8385952434381,213.671026902317,227.218673721432,106.227977603265,9.34011645135317,7.15964667952055,13.541672093257,66.0188851540169,61.4965863376013,36.5575655674168,33.0702078309632,15.7827854626547,190.962073657111,156.407290211891,45.9416151272376,51.399177669225,592.766837925179,52.9262566556038,33.5252059570042
270.864229654742,143.428668943914,15.524140188548,88.2598796628099,42.8263737880483,139.236337067247,58.8016508975124,50.4905869234182,414.717617342711,173.677483124299,221.240171008501,88.2437466018966,172.685150424947,11.9178575937535,377.625926106027,18.0665989481528,58.4569880370729,70.1281064352188,19.3156797273955,123.828392123929,296.826493843881,35.1569656087855,126.696435323118,98.1820093507777,112.869707846299,60.2332027595247,47.8892043896381,2263.7933884763,47.9061900407341,286.53805753677,80.8978036285135,26.1591945639191,126.943946677258,21.6884360143471,64.0061470906007,91.1116183467322,128.608459826843,37.5697690999196,8.46324800048181,108.713493651111,44.760479321645,65.8245018885121,188.397215536596,3.91311901735036,93.0761952829349,27.6747115950848,65.1484334242129,38.7900640272987,38.9297674596993,34.3585325565241,124.890711965818,34.3618881428419,37.9851161534985,55.7606033005539,94.3150613280156,78.5539412640104,34.2355379319487,135.963401220991,61.3886501354962,31.8934846287743,38.0644621425596,74.7724738414324,101.619329946115,28.7469622051148,82.1925418005948,96.2566420156555,90.6947327957583,156.883448901302,241.701638307828,262.338678850776,106.057724230559,69.2924564113398,89.3563161608187,645.302183955341,30.7634409756777,3.399388209266,53.2173984786232,20.8760095347013,55.0707990987043,84.3371485383527,285.959281597767,64.6357050829524,26.1304369445816,219.662789631383,203.606699266984,109.206814311536,9.18875192877625,6.69999473424458,13.1032984771328,71.034136992836,61.3594072900171,36.9932648929034,34.3798620572295,16.205625705147,187.439773124893,160.655956210502,46.2660937024547,52.1372726088475,583.160547694293,54.438780042928,32.9115222417929
288.713902935667,133.114471316962,14.1140635663988,84.4453812014741,39.0221553092918,131.563274710371,52.4457832526556,47.0657525327202,391.442875139565,169.110691627084,215.990304753789,80.8938621016684,167.927936948337,11.6306544822689,342.871683978359,17.3792022627119,52.520280899305,72.2566613442515,18.9521396531403,124.482846336333,274.694117428432,34.5551868863165,124.527779367635,89.8393685224086,114.481602751704,54.1269374071225,53.95833294239,2340.02821933171,41.4379172028689,306.585816377649,81.2030966171552,29.174696893505,121.007912291178,22.0627787232595,63.8367002640904,100.175300405118,114.62951913204,33.4861654856177,7.51800937593183,94.370053890871,43.5586918931107,54.3638158452849,176.846905443141,4.10918539989874,91.4989490949368,29.3753477759962,60.1204920675688,36.5071442925599,38.6940524377244,35.7721714886572,112.066566561519,31.9142138638594,35.2793508533115,58.7449647901139,86.2178157267231,69.0758540810505,33.7226093332819,130.806339586725,63.2491805069369,31.9192325224578,35.4346092839178,72.9858225509735,101.41507665511,28.9183426321207,80.8280836252117,92.8152064251552,97.7205953640813,169.58391940684,235.474887848269,240.697166312467,98.5919564991574,76.1437960902435,110.44957360344,642.702347696311,32.0396152785049,3.31999110326508,54.1812255502697,21.3200912958792,51.6499271333138,82.2078608749576,300.13978643457,70.2409623544006,27.1166877973461,214.479452307623,176.115810825268,117.49856469402,8.49518319796516,6.10452598666758,12.5253087809596,69.828562946172,66.3601041083392,34.4059579125621,38.9124884820459,16.0735309901991,170.348363229259,151.045164715483,48.2836767874605,50.0765080255432,539.143479428821,54.1091573711287,34.307518110487
286.562229511509,133.789111294923,14.0297150618364,85.0536118661727,37.8481962887968,129.421013649197,50.8318675662239,46.8254917567244,390.256026220403,169.050561553181,214.749579729046,79.066161927695,170.904432356507,11.4627779568729,332.854369302317,17.4863086511015,52.646736076455,70.9560669523777,19.0183941419139,123.777450445733,257.271038856048,32.5084476564619,117.151869508888,88.2923275690585,117.170577760248,53.8526020282878,52.6783272946982,2280.06144516787,39.8566574334592,298.902018876296,76.9773033672111,30.2660086216417,123.712954910454,23.0532970841648,67.0755732684664,100.997281296507,108.139529268962,31.5902762250977,7.24055507979381,94.1046799686023,44.8220914915937,54.712218280296,183.638471466589,4.08199453050735,93.4474867430976,29.6179105132991,60.779008215775,37.7306456042057,39.6400284601901,37.1035387759607,111.964819765101,31.9275735385165,35.2941207163197,59.9218034993442,82.3263120264032,67.5057566597302,33.7646544478669,130.026246646864,64.2086276575998,35.5734530250488,36.2275127910015,72.7892346917686,101.047386549355,29.0048978951118,80.9601211247887,87.283474081758,97.3465401394865,172.74329593588,231.761991622422,236.031525896798,100.014543536781,84.4215747641256,109.588741302782,625.087381929351,31.579104781496,3.29085410800359,54.5210550638465,20.3953577733675,51.8452332414214,86.5653109757691,315.558081545818,72.4236026271398,30.0846886676767,206.287539951794,169.395270856098,113.010778490412,8.18515024078819,5.790145836299,12.1895141894398,65.9431464594999,65.4889995270135,34.1708912115411,38.7320617465752,16.1259778730897,180.52155575302,152.468629013121,47.1437175543978,49.7132122614391,519.467359046857,55.4319955661271,33.9812934642233
280.372027400161,136.470678775499,15.8717355172699,83.5626683333415,38.7285955851946,135.13435438629,49.8211671473918,44.5476747203,368.949221228731,173.845490275078,227.262206130968,72.0889695568091,184.881585605003,11.0489111720345,315.265491922813,20.327199130678,54.775997077187,77.2786473753038,19.4838616092293,120.141584970661,246.122426282052,32.549175054187,117.298640842017,87.3569894089407,110.251433705455,52.5052070355412,58.6071372030792,1947.15174564246,38.001339682902,283.686768167132,74.544101520221,35.10173754721,148.287382774877,22.5858600753523,68.7477989657227,93.6859890990912,102.64265754378,29.9845002347172,6.79039816973849,89.2026929071657,47.5634765300457,56.1598568702429,191.718653866739,4.58089696457534,91.1907473719428,28.8252290467727,62.5143439107132,39.3228764919743,37.048332646464,42.6111160349429,108.059360737242,31.7043531516982,35.0473631210115,62.0867404551129,84.2611959683347,68.3336029208679,35.706204388899,129.653732721557,70.4466506245286,49.1260345924243,36.0017347715867,78.6024433848599,93.631585354456,32.3989266739468,89.429451286167,81.8569203937959,95.1576439702728,161.371290105649,219.60815880944,231.834497447057,105.324029409956,86.2125886391254,102.52002653057,651.509870375731,30.9250264903414,3.26052639181269,54.8436298192703,19.657864286408,61.1134404131004,89.4399800553571,318.072970631593,67.4135358522071,28.742414881886,201.83130998655,161.509963437026,110.569509771639,8.04732067467921,5.3620908084222,12.5468294584538,71.1148141954049,73.568287869521,33.0837403315989,38.1353811252651,18.2861552490506,173.767523207644,141.452650081244,49.3105815291875,49.7864239195449,510.720059535063,51.8078085458118,31.3082626438591
