"Date","eqcurve_estrategia"
"2008-07-21",224.64890608847
"2008-07-22",220.492596645056
"2008-07-23",220.078360094905
"2008-07-24",221.281772105527
"2008-07-25",216.245905528321
"2008-07-28",216.220106589604
"2008-07-29",206.849909337952
"2008-07-30",212.033545474024
"2008-07-31",209.859632551869
"2008-08-01",208.802207771651
"2008-08-04",209.648529803348
"2008-08-05",210.274366239669
"2008-08-06",209.284888205002
"2008-08-07",207.746057862537
"2008-08-08",205.880176761776
"2008-08-11",202.50527478257
"2008-08-12",202.310970862024
"2008-08-13",204.768668944155
"2008-08-14",199.084768853973
"2008-08-15",198.762891121229
"2008-08-18",200.050969453503
"2008-08-19",198.843597002024
"2008-08-20",211.441745299503
"2008-08-21",200.33564116788
"2008-08-22",198.507931080776
"2008-08-25",200.295244094618
"2008-08-26",227.513127740045
"2008-08-27",234.872409205985
"2008-08-28",236.678065472013
"2008-08-29",235.579361392766
"2008-09-02",236.080988834599
"2008-09-03",236.565284230031
"2008-09-04",241.470063186795
"2008-09-05",241.361986804448
"2008-09-08",240.585222642037
"2008-09-09",241.614217041321
"2008-09-10",243.906734268516
"2008-09-11",241.594321862555
"2008-09-12",240.315304651161
"2008-09-15",243.352875238299
"2008-09-16",237.48417647388
"2008-09-17",240.117880032358
"2008-09-18",235.530039558415
"2008-09-19",228.304487205701
"2008-09-22",274.16637978377
"2008-09-23",276.297497442192
"2008-09-24",271.831693822072
"2008-09-25",303.118474926067
"2008-09-26",302.447547067161
"2008-09-29",308.567125506127
"2008-09-30",304.863572051276
"2008-10-01",344.280056939303
"2008-10-02",346.5883275211
"2008-10-03",345.365125953605
"2008-10-06",332.632931255349
"2008-10-07",375.861133483788
"2008-10-08",338.420710706498
"2008-10-09",337.762634298945
"2008-10-10",342.584777098498
"2008-10-13",292.915830116775
"2008-10-14",302.007453923098
"2008-10-15",285.981342114245
"2008-10-16",315.814283493913
"2008-10-17",316.29685864672
"2008-10-20",311.688457271005
"2008-10-21",287.860493690006
"2008-10-22",364.433659204044
"2008-10-23",345.63905565415
"2008-10-24",321.202934015016
"2008-10-27",323.497656816252
"2008-10-28",302.68692580481
"2008-10-29",298.401811729448
"2008-10-30",323.040208673909
"2008-10-31",320.802897191054
"2008-11-03",326.835605998673
"2008-11-04",394.589914058477
"2008-11-05",407.663730821852
"2008-11-06",459.469617680172
"2008-11-07",460.793167565524
"2008-11-10",476.552573780934
"2008-11-11",473.710672862642
"2008-11-12",460.555647347551
"2008-11-13",471.918746676037
"2008-11-14",484.297957391374
"2008-11-17",482.691657029989
"2008-11-18",486.207602675542
"2008-11-19",525.709383660501
"2008-11-20",526.311490114317
"2008-11-21",519.636161489615
"2008-11-24",485.422905192669
"2008-11-25",470.95010791415
"2008-11-26",455.613951918303
"2008-11-28",461.297208114342
"2008-12-01",540.662739536446
"2008-12-02",482.283552984088
"2008-12-03",464.477418638517
"2008-12-04",467.684877130808
"2008-12-05",465.055676191289
"2008-12-08",462.989067254798
"2008-12-09",404.647455230457
"2008-12-10",405.123020109992
"2008-12-11",459.026631863278
"2008-12-12",487.371281800685
"2008-12-15",456.473232508327
"2008-12-16",442.685755958162
"2008-12-17",518.923575239153
"2008-12-18",521.084968991559
"2008-12-19",491.795132650213
"2008-12-22",489.175880814056
"2008-12-23",481.903355080886
"2008-12-24",483.283519986889
"2008-12-26",482.661564381415
"2008-12-29",454.333636656656
"2008-12-30",447.427072794601
"2008-12-31",446.716924809398
"2009-01-02",457.461533212893
"2009-01-05",467.739083860125
"2009-01-06",465.794529718673
"2009-01-07",484.489450363435
"2009-01-08",481.314966509779
"2009-01-09",483.877945192875
"2009-01-12",477.452514185102
"2009-01-13",472.768220024605
"2009-01-14",480.893656203455
"2009-01-15",461.51300274317
"2009-01-16",465.468237865335
"2009-01-20",479.790891452282
"2009-01-21",473.84131037885
"2009-01-22",472.638049556144
"2009-01-23",475.966498060306
"2009-01-26",439.473145681467
"2009-01-27",436.091536423813
"2009-01-28",442.288510722372
"2009-01-29",434.142579304142
"2009-01-30",437.823078291763
"2009-02-02",427.833002816793
"2009-02-03",424.040486475886
"2009-02-04",419.21640467438
"2009-02-05",412.337971483635
"2009-02-06",411.990931433179
"2009-02-09",399.454695962706
"2009-02-10",404.910972348404
"2009-02-11",406.651426931801
"2009-02-12",389.941598085333
"2009-02-13",401.426475542354
"2009-02-17",393.402632435696
"2009-02-18",392.485177106532
"2009-02-19",398.410173519464
"2009-02-20",394.449606499971
"2009-02-23",396.875215612715
"2009-02-24",393.512844373745
"2009-02-25",401.884087033672
"2009-02-26",404.355963755569
"2009-02-27",395.973417969386
"2009-03-02",384.913776593902
"2009-03-03",382.889209452401
"2009-03-04",383.975444711555
"2009-03-05",385.053366142465
"2009-03-06",381.768650002603
"2009-03-09",389.209858130186
"2009-03-10",383.43334336717
"2009-03-11",383.037932086314
"2009-03-12",349.361881053154
"2009-03-13",351.13210580165
"2009-03-16",365.121029436055
"2009-03-17",377.322910429898
"2009-03-18",383.466203377945
"2009-03-19",366.426979763998
"2009-03-20",340.861276703022
"2009-03-23",334.985154941948
"2009-03-24",339.526708080257
"2009-03-25",332.209834444756
"2009-03-26",329.823494689118
"2009-03-27",313.859162208347
"2009-03-30",319.747546138049
"2009-03-31",330.345414812972
"2009-04-01",323.089963065233
"2009-04-02",334.107043033848
"2009-04-03",297.754435874003
"2009-04-06",300.28708970013
"2009-04-07",297.010711666661
"2009-04-08",300.03549755189
"2009-04-09",299.069846964582
"2009-04-13",314.346572218478
"2009-04-14",288.355247831639
"2009-04-15",292.786888214403
"2009-04-16",297.713640818269
"2009-04-17",298.960250043163
"2009-04-20",282.06093716897
"2009-04-21",284.680127962789
"2009-04-22",297.544135932475
"2009-04-23",295.627363668216
"2009-04-24",297.72548909875
"2009-04-27",301.821534157002
"2009-04-28",310.149212131301
"2009-04-29",296.722304194633
"2009-04-30",297.976168763301
"2009-05-01",312.240067498548
"2009-05-04",299.232885999876
"2009-05-05",299.773351056848
"2009-05-06",304.189180666708
"2009-05-07",303.297097800972
"2009-05-08",304.212465579506
"2009-05-11",296.114947365623
"2009-05-12",306.89356892791
"2009-05-13",307.239040643111
"2009-05-14",292.685818330684
"2009-05-15",292.240865846926
"2009-05-18",278.805864126197
"2009-05-19",288.481832184142
"2009-05-20",287.715605394361
"2009-05-21",289.540971963968
"2009-05-22",291.349260902347
"2009-05-26",289.742922570275
"2009-05-27",281.271239430471
"2009-05-28",283.572510207067
"2009-05-29",281.777646692039
"2009-06-01",286.769089953082
"2009-06-02",287.073062647884
"2009-06-03",287.633700501182
"2009-06-04",289.175335719018
"2009-06-05",296.03782873899
"2009-06-08",295.24004359189
"2009-06-09",289.795907808811
"2009-06-10",283.780436188002
"2009-06-11",288.477599712263
"2009-06-12",289.177455989881
"2009-06-15",285.07211587566
"2009-06-16",280.658088974667
"2009-06-17",278.690529515605
"2009-06-18",284.100653026072
"2009-06-19",280.911330491689
"2009-06-22",276.954902321433
"2009-06-23",278.27913404038
"2009-06-24",276.589414899615
"2009-06-25",277.791283140405
"2009-06-26",278.869646141356
"2009-06-29",277.898456457492
"2009-06-30",273.638813172384
"2009-07-01",273.436377722123
"2009-07-02",269.194227722356
"2009-07-06",274.249148033934
"2009-07-07",273.671898131983
"2009-07-08",275.074443343816
"2009-07-09",273.653255053591
"2009-07-10",274.081452123609
"2009-07-13",270.995896420884
"2009-07-14",267.332168835509
"2009-07-15",273.454012880703
"2009-07-16",269.356854550401
"2009-07-17",271.475998213232
