"Date","eqcurve_estrategia"
"2007-12-20",108.575337765886
"2007-12-21",108.717731475355
"2007-12-24",107.697940645925
"2007-12-26",108.340115866346
"2007-12-27",107.848075257556
"2007-12-28",108.146018576141
"2007-12-31",107.932072051775
"2008-01-02",107.627837628616
"2008-01-03",107.882300750491
"2008-01-04",107.486140758193
"2008-01-07",107.631093339918
"2008-01-08",108.180429581802
"2008-01-09",107.928280681632
"2008-01-10",108.205935070854
"2008-01-11",108.963553919579
"2008-01-14",108.310455547569
"2008-01-15",108.428990003877
"2008-01-16",107.761203447782
"2008-01-17",107.537720847348
"2008-01-18",107.34558874783
"2008-01-22",108.710081713687
"2008-01-23",109.254571210325
"2008-01-24",113.258421822253
"2008-01-25",111.655695382546
"2008-01-28",113.131185996851
"2008-01-29",115.327586086367
"2008-01-30",112.987869919552
"2008-01-31",113.569847814464
"2008-02-01",112.076187261338
"2008-02-04",112.633638926018
"2008-02-05",111.354457464024
"2008-02-06",112.14733274552
"2008-02-07",111.474515728459
"2008-02-08",112.800787929308
"2008-02-11",114.048100892788
"2008-02-12",113.249147883802
"2008-02-13",113.120412178885
"2008-02-14",112.420622299332
"2008-02-15",112.13020489237
"2008-02-19",113.028893528891
"2008-02-20",113.206490392598
"2008-02-21",112.254381551502
"2008-02-22",112.651761137402
"2008-02-25",112.694147086379
"2008-02-26",112.162073399241
"2008-02-27",112.152666758783
"2008-02-28",114.421255231142
"2008-02-29",114.813439110813
"2008-03-03",115.053336824578
"2008-03-04",113.887478025097
"2008-03-05",114.871480641504
"2008-03-06",113.393515920035
"2008-03-07",113.656426034074
"2008-03-10",113.993070944312
"2008-03-11",115.172070371577
"2008-03-12",114.953092911789
"2008-03-13",115.588261752607
"2008-03-14",115.079855337392
"2008-03-17",113.538185264111
"2008-03-18",115.420393838289
"2008-03-19",113.201468647008
"2008-03-20",114.115969883942
"2008-03-24",112.864205530157
"2008-03-25",114.016535382553
"2008-03-26",114.312187714577
"2008-03-27",115.119286937984
"2008-03-28",112.275527390443
"2008-03-31",116.168764385826
"2008-04-01",117.712959229876
"2008-04-02",118.346573377222
"2008-04-03",116.380044028643
"2008-04-04",116.732420423138
"2008-04-07",116.299322574368
"2008-04-08",116.910623249772
"2008-04-09",116.624059641566
"2008-04-10",116.747456084532
"2008-04-11",116.422896692178
"2008-04-14",115.834328924358
"2008-04-15",117.085911375818
"2008-04-16",116.695711124781
"2008-04-17",117.238429824396
"2008-04-18",115.923501299749
"2008-04-21",114.60444887164
"2008-04-22",113.973849806336
"2008-04-23",114.580065533698
"2008-04-24",116.514304801804
"2008-04-25",115.192132997926
"2008-04-28",114.754151140108
"2008-04-29",114.386410837005
"2008-04-30",113.913361760254
"2008-05-01",115.275514377
"2008-05-02",116.322287510848
"2008-05-05",112.465891568968
"2008-05-06",111.469062032838
"2008-05-07",111.652095542802
"2008-05-08",108.766689572509
"2008-05-09",109.754961019679
"2008-05-12",109.226774510458
"2008-05-13",111.31252981852
"2008-05-14",112.168504162736
"2008-05-15",110.945904173618
"2008-05-16",108.643596183187
"2008-05-19",110.404579589402
"2008-05-20",111.399351989045
"2008-05-21",111.845713039422
"2008-05-22",113.268591626975
"2008-05-23",113.102128693108
"2008-05-27",115.535645248753
"2008-05-28",115.490737974499
"2008-05-29",115.340904376473
"2008-05-30",114.741083019985
"2008-06-02",114.555557831405
"2008-06-03",119.022853814084
"2008-06-04",118.245876710658
"2008-06-05",118.395240199884
"2008-06-06",116.007142325762
"2008-06-09",114.395970645337
"2008-06-10",115.934894220871
"2008-06-11",115.888838083761
"2008-06-12",113.988420397231
"2008-06-13",114.282514744196
"2008-06-16",114.24008397636
"2008-06-17",116.518007139249
"2008-06-18",116.851350818296
"2008-06-19",117.46806030463
"2008-06-20",117.963241310729
"2008-06-23",120.783059712826
"2008-06-24",119.988379942944
"2008-06-25",119.56661734665
"2008-06-26",121.976258570795
"2008-06-27",121.726520694622
"2008-06-30",121.463984430083
"2008-07-01",123.340989993062
"2008-07-02",125.253425582268
"2008-07-03",127.595196689088
"2008-07-07",129.747459490283
"2008-07-08",131.536835116145
"2008-07-09",127.972506598863
"2008-07-10",134.573893585
"2008-07-11",136.180734747057
"2008-07-14",136.860785411998
"2008-07-15",138.028044401508
"2008-07-16",135.476654758683
"2008-07-17",138.782812022531
"2008-07-18",140.295219815601
"2008-07-21",137.673118133928
"2008-07-22",135.743385081605
"2008-07-23",135.460721405555
"2008-07-24",137.820022416381
"2008-07-25",135.183270065581
"2008-07-28",138.603958252644
"2008-07-29",135.971025272213
"2008-07-30",140.101693735169
"2008-07-31",141.583685579145
"2008-08-01",144.092301904173
"2008-08-04",145.427073023833
"2008-08-05",147.882698826178
"2008-08-06",149.23692790447
"2008-08-07",153.002956778485
"2008-08-08",155.172293816711
"2008-08-11",154.103232717185
"2008-08-12",152.045347827291
"2008-08-13",149.3654282914
"2008-08-14",149.900033566345
"2008-08-15",153.841042607802
"2008-08-18",155.310022195161
"2008-08-19",154.87342582333
"2008-08-20",155.417781305888
"2008-08-21",156.600178195373
"2008-08-22",155.23945813527
"2008-08-25",159.671563333509
"2008-08-26",162.483638484357
"2008-08-27",161.039937492993
"2008-08-28",161.922270753126
"2008-08-29",164.643810256499
"2008-09-02",163.715464769103
"2008-09-03",161.870931417815
"2008-09-04",159.578604305038
"2008-09-05",159.182704966215
"2008-09-08",159.93598360928
"2008-09-09",159.447755110485
"2008-09-10",162.636356601552
"2008-09-11",158.886505737792
"2008-09-12",159.629821940869
"2008-09-15",159.664301307088
"2008-09-16",163.4991619425
"2008-09-17",161.186802559987
"2008-09-18",162.085203933471
"2008-09-19",162.014025020604
"2008-09-22",163.248925118371
"2008-09-23",160.757592823444
"2008-09-24",158.628447702307
"2008-09-25",159.087482882067
"2008-09-26",161.063919874177
"2008-09-29",162.076315824387
"2008-09-30",156.718438530119
"2008-10-01",158.332977313207
"2008-10-02",158.197204169213
"2008-10-03",159.369149715411
"2008-10-06",160.775737378058
"2008-10-07",159.9598131234
"2008-10-08",159.589035706659
"2008-10-09",157.598812960825
"2008-10-10",162.562743118422
"2008-10-13",161.482568457504
"2008-10-14",157.371518855647
"2008-10-15",156.323080514912
"2008-10-16",156.05717845794
"2008-10-17",160.462739175602
"2008-10-20",162.518539296836
"2008-10-21",161.214800732767
"2008-10-22",158.432697069423
"2008-10-23",156.860781872072
"2008-10-24",156.819115073369
"2008-10-27",153.700229502343
"2008-10-28",154.666782347116
"2008-10-29",150.167032989471
"2008-10-30",151.150607055056
"2008-10-31",149.470965109587
"2008-11-03",147.534211667166
"2008-11-04",149.95136430984
"2008-11-05",147.555418327285
"2008-11-06",146.862721596716
"2008-11-07",146.648859257506
"2008-11-10",144.428393696573
"2008-11-11",146.209352444884
"2008-11-12",145.395057567928
"2008-11-13",149.636873187329
"2008-11-14",147.679097195308
"2008-11-17",146.742464952001
"2008-11-18",142.115556575661
"2008-11-19",143.833754162569
"2008-11-20",137.669052417059
"2008-11-21",140.943343217801
"2008-11-24",139.112332977122
"2008-11-25",144.358784755826
"2008-11-26",146.060993255082
"2008-11-28",147.829553477655
"2008-12-01",134.573076755191
"2008-12-02",134.206253663936
"2008-12-03",132.116001131011
"2008-12-04",132.238511553966
"2008-12-05",129.425693776638
