"Date","eqcurve_estrategia"
"2008-10-15",121.294624804465
"2008-10-16",119.237378146927
"2008-10-17",118.455598017078
"2008-10-20",118.923430930488
"2008-10-21",117.579010632273
"2008-10-22",118.384692995494
"2008-10-23",118.984326463491
"2008-10-24",120.995398616331
"2008-10-27",121.329809952344
"2008-10-28",120.658601691093
"2008-10-29",121.261179337946
"2008-10-30",123.061917775496
"2008-10-31",121.599238936134
"2008-11-03",120.101095929214
"2008-11-04",119.198661879611
"2008-11-05",120.27952713458
"2008-11-06",118.905775971784
"2008-11-07",119.824188635783
"2008-11-10",118.835395563101
"2008-11-11",118.369677354093
"2008-11-12",118.562215148291
"2008-11-13",118.762751335882
"2008-11-14",118.913092298271
"2008-11-17",120.506410494598
"2008-11-18",116.69597415248
"2008-11-19",116.677197095368
"2008-11-20",116.258371725839
"2008-11-21",117.649939633162
"2008-11-24",120.286698822919
"2008-11-25",121.389353586786
"2008-11-26",122.744941505319
"2008-11-28",121.219281872802
"2008-12-01",116.620991837228
"2008-12-02",119.16451433743
"2008-12-03",120.885591349703
"2008-12-04",119.332311162022
"2008-12-05",120.552927522126
"2008-12-08",122.008518518676
"2008-12-09",119.626407241373
"2008-12-10",119.484374024109
"2008-12-11",120.351817940851
"2008-12-12",122.142417342088
"2008-12-15",122.818823348257
"2008-12-16",122.248613425377
"2008-12-17",125.389645789247
"2008-12-18",125.482401658372
"2008-12-19",125.966780938926
"2008-12-22",125.825682954445
"2008-12-23",125.715716630909
"2008-12-24",125.403729938569
"2008-12-26",125.853080404868
"2008-12-29",125.782602272657
"2008-12-30",124.561642806954
"2008-12-31",125.611901739716
"2009-01-02",128.100629494176
"2009-01-05",130.868717287075
"2009-01-06",134.100829290343
"2009-01-07",133.709503399234
"2009-01-08",133.979002535167
"2009-01-09",134.983988840453
"2009-01-12",132.861351531249
"2009-01-13",136.105797010123
"2009-01-14",136.122625588678
"2009-01-15",135.118077441303
"2009-01-16",135.290756766323
"2009-01-20",131.649081633487
"2009-01-21",133.731184804178
"2009-01-22",133.057711430982
"2009-01-23",133.406321751326
"2009-01-26",133.150339117561
"2009-01-27",133.649512610487
"2009-01-28",134.502233959152
"2009-01-29",136.013584146751
"2009-01-30",137.481853736482
"2009-02-02",137.306292786925
"2009-02-03",137.23964658518
"2009-02-04",136.948083596672
"2009-02-05",135.685857072297
"2009-02-06",137.886642921151
"2009-02-09",140.328610299517
"2009-02-10",140.362184157958
"2009-02-11",140.319058402807
"2009-02-12",138.400105388538
"2009-02-13",140.07356750287
"2009-02-17",140.581092281586
"2009-02-18",139.329260453897
"2009-02-19",139.844713121063
"2009-02-20",142.936664032079
"2009-02-23",142.044339134747
"2009-02-24",135.145410783346
"2009-02-25",135.997730488375
"2009-02-26",137.71919021599
"2009-02-27",137.45607311232
"2009-03-02",138.099552713133
"2009-03-03",140.736190491754
"2009-03-04",141.645190886234
"2009-03-05",146.30520413782
"2009-03-06",149.931641236546
"2009-03-09",151.212455579164
"2009-03-10",142.474308677197
"2009-03-11",144.163701903544
"2009-03-12",141.985978194694
"2009-03-13",141.289956335184
"2009-03-16",140.207143577672
"2009-03-17",139.003538081598
"2009-03-18",137.0756567543
"2009-03-19",138.941566361931
"2009-03-20",138.401374213363
"2009-03-23",136.160092550186
"2009-03-24",136.955549330981
"2009-03-25",136.116357828987
"2009-03-26",134.865614830474
"2009-03-27",135.725461927856
"2009-03-30",134.995265553322
"2009-03-31",135.939621432268
"2009-04-01",136.535324878033
"2009-04-02",134.834029064041
"2009-04-03",133.495654870705
"2009-04-06",134.05600548398
"2009-04-07",133.069628514677
"2009-04-08",131.584963668588
"2009-04-09",129.516060811814
"2009-04-13",131.63427199436
"2009-04-14",131.333461920074
"2009-04-15",132.802865065245
"2009-04-16",131.495972791493
"2009-04-17",129.742593868192
"2009-04-20",127.263540753683
"2009-04-21",129.411594245049
"2009-04-22",127.690619960839
"2009-04-23",131.863087582794
"2009-04-24",128.190209879937
"2009-04-27",128.73810953004
"2009-04-28",128.348553229169
"2009-04-29",125.981970709147
"2009-04-30",121.964488845955
"2009-05-01",123.607783447386
"2009-05-04",120.116059654388
"2009-05-05",118.732419022546
"2009-05-06",118.374093135866
"2009-05-07",119.104345744672
"2009-05-08",120.794340436615
"2009-05-11",121.360736131273
"2009-05-12",124.350928551792
"2009-05-13",125.789964054856
"2009-05-14",124.332275477231
"2009-05-15",125.315268703993
"2009-05-18",123.231047326158
"2009-05-19",124.560669382442
"2009-05-20",125.159064805287
"2009-05-21",127.633424253902
"2009-05-22",126.728272514503
"2009-05-26",126.901566903829
"2009-05-27",126.973141757863
"2009-05-28",125.91265273904
"2009-05-29",126.708166125833
"2009-06-01",124.677724248064
"2009-06-02",124.30628720944
"2009-06-03",125.492576611909
"2009-06-04",126.180676297899
"2009-06-05",126.439393671771
"2009-06-08",127.864704402617
"2009-06-09",129.516825431869
"2009-06-10",129.810458010091
"2009-06-11",130.146466225719
"2009-06-12",129.008994951944
"2009-06-15",128.587355528366
"2009-06-16",128.686935287391
"2009-06-17",128.179956138463
"2009-06-18",128.422351556783
"2009-06-19",129.198096052811
"2009-06-22",131.907419403278
"2009-06-23",130.983127277576
"2009-06-24",132.422181466354
"2009-06-25",131.546270799172
"2009-06-26",132.809134262487
"2009-06-29",132.602542972148
"2009-06-30",132.628341084013
"2009-07-01",132.926454967656
"2009-07-02",134.091423945184
"2009-07-06",134.050034741342
"2009-07-07",134.05197435549
