"Date","eqcurve_estrategia"
"2008-10-08",107.650688707857
"2008-10-09",118.35255618416
"2008-10-10",141.224581217229
"2008-10-13",141.055375670596
"2008-10-14",141.189476119447
"2008-10-15",144.644431835339
"2008-10-16",146.421615126966
"2008-10-17",153.652502564853
"2008-10-20",151.862634084852
"2008-10-21",151.441726918964
"2008-10-22",148.80757983807
"2008-10-23",149.121185271775
"2008-10-24",151.711951774152
"2008-10-27",149.011500249803
"2008-10-28",155.667971791118
"2008-10-29",155.244732008761
"2008-10-30",153.62732947648
"2008-10-31",161.725133569344
"2008-11-03",161.355852547698
"2008-11-04",159.099688902354
"2008-11-05",159.412319228009
"2008-11-06",158.797358018299
"2008-11-07",158.499207775449
"2008-11-10",158.984671206559
"2008-11-11",157.293876057063
"2008-11-12",157.259792770264
"2008-11-13",153.430771608374
"2008-11-14",152.124057858201
"2008-11-17",151.934937667186
"2008-11-18",152.683883267351
"2008-11-19",153.454145559402
"2008-11-20",158.431015617826
"2008-11-21",160.27867748182
"2008-11-24",161.36965374498
"2008-11-25",161.561700518937
"2008-11-26",162.720675699277
"2008-11-28",163.397696391347
"2008-12-01",163.147861818479
"2008-12-02",166.616621447296
"2008-12-03",168.208978300539
"2008-12-04",165.59414759556
"2008-12-05",168.963214005792
"2008-12-08",171.33192068375
"2008-12-09",170.073404747725
"2008-12-10",171.335678227692
"2008-12-11",171.174878006867
"2008-12-12",169.874773194378
"2008-12-15",168.722829403812
"2008-12-16",168.358648602893
"2008-12-17",169.861782885123
"2008-12-18",169.841459666572
"2008-12-19",173.109271265598
"2008-12-22",171.319732698093
"2008-12-23",171.202054031417
"2008-12-24",171.620310558467
"2008-12-26",171.547474785201
"2008-12-29",170.317053146732
"2008-12-30",170.49080103259
"2008-12-31",171.360359866792
"2009-01-02",172.989618025484
"2009-01-05",176.268352994913
"2009-01-06",175.879208047213
"2009-01-07",177.520261972817
"2009-01-08",179.228880860059
"2009-01-09",180.324559602191
"2009-01-12",183.574769039634
"2009-01-13",180.987336960162
"2009-01-14",184.431043461239
"2009-01-15",180.682039671882
"2009-01-16",180.701079171821
"2009-01-20",183.703942985628
"2009-01-21",181.40922691044
"2009-01-22",182.988530194614
"2009-01-23",180.775175142676
"2009-01-26",180.435358949607
"2009-01-27",181.479874991816
"2009-01-28",181.043191432867
"2009-01-29",180.751815927977
"2009-01-30",180.266327736033
"2009-02-02",177.138686690402
"2009-02-03",179.411868348465
"2009-02-04",180.211253136664
"2009-02-05",178.828499253647
"2009-02-06",177.79776675303
"2009-02-09",179.940589777588
"2009-02-10",180.413871084411
"2009-02-11",183.856843883975
"2009-02-12",183.236240081624
"2009-02-13",184.059465284665
"2009-02-17",185.435374301621
"2009-02-18",188.829340639796
"2009-02-19",190.331938852204
"2009-02-20",183.566491111598
"2009-02-23",184.546989661463
