"Date","eqcurve_estrategia"
"2009-08-13",124.593337907862
"2009-08-14",124.280269134978
"2009-08-17",123.885995493036
"2009-08-18",123.339109868129
"2009-08-19",123.079871888241
"2009-08-20",121.973612059434
"2009-08-21",121.973940181637
"2009-08-24",125.151286187553
"2009-08-25",125.919163086552
"2009-08-26",125.002306908148
"2009-08-27",123.499300497086
"2009-08-28",123.444896149417
"2009-08-31",123.00687350284
"2009-09-01",123.8148921496
"2009-09-02",121.794669255517
"2009-09-03",120.449937674848
"2009-09-04",121.260059182826
"2009-09-08",121.997117025572
"2009-09-09",121.933121373782
"2009-09-10",121.613215476262
"2009-09-11",121.937486773417
"2009-09-14",120.296357716938
"2009-09-15",119.255662296858
"2009-09-16",118.34984443482
"2009-09-17",119.311523082246
"2009-09-18",119.791229364833
"2009-09-21",120.123994892104
"2009-09-22",121.34473993669
"2009-09-23",122.204123475084
"2009-09-24",122.533032058336
"2009-09-25",124.768210278146
"2009-09-28",123.512029556264
"2009-09-29",122.619390367499
"2009-09-30",122.08979612279
"2009-10-01",121.980578803621
"2009-10-02",120.991295480099
"2009-10-05",121.331405549641
"2009-10-06",121.043043230663
"2009-10-07",121.531161435388
"2009-10-08",118.691643107231
"2009-10-09",118.703391990898
"2009-10-12",118.329367751158
"2009-10-13",118.549161635373
"2009-10-14",117.994278204741
"2009-10-15",117.907968440278
"2009-10-16",116.537597028528
"2009-10-19",116.775390165745
"2009-10-20",116.671178588564
"2009-10-21",123.574716644757
"2009-10-22",123.127587342217
"2009-10-23",122.526522134109
"2009-10-26",122.283950347726
"2009-10-27",122.690189832463
"2009-10-28",122.877438076944
