"Date","eqcurve_estrategia"
"2008-09-23",133.299778809367
"2008-09-24",134.066277564524
"2008-09-25",133.653438887754
"2008-09-26",133.488772987734
"2008-09-29",134.342659020988
"2008-09-30",134.210119610855
"2008-10-01",136.012930298899
"2008-10-02",136.72303422224
"2008-10-03",135.754669292694
"2008-10-06",136.59072736467
"2008-10-07",137.11671383557
"2008-10-08",139.164344116628
"2008-10-09",138.623534154269
"2008-10-10",138.722660302833
"2008-10-13",132.904655153936
"2008-10-14",132.334238482362
"2008-10-15",133.959620413358
"2008-10-16",130.961685837349
"2008-10-17",132.353315452042
"2008-10-20",130.240302082501
"2008-10-21",132.079258082451
"2008-10-22",133.011171631626
"2008-10-23",130.837954761398
"2008-10-24",129.922326338754
"2008-10-27",131.273995173874
"2008-10-28",131.98849661302
"2008-10-29",133.574297443799
"2008-10-30",135.910381462699
"2008-10-31",132.799601279774
"2008-11-03",131.376746537642
"2008-11-04",132.418893715026
"2008-11-05",133.114968081813
"2008-11-06",131.91609258057
"2008-11-07",131.013507657237
"2008-11-10",129.466911814557
"2008-11-11",131.391606756412
"2008-11-12",131.601315056436
"2008-11-13",130.558288631224
"2008-11-14",131.3229339775
"2008-11-17",133.671486059051
"2008-11-18",132.714047706575
"2008-11-19",134.711818309178
"2008-11-20",135.545150176777
"2008-11-21",137.414281629519
"2008-11-24",136.611480184012
"2008-11-25",136.992997155659
"2008-11-26",138.399213911069
"2008-11-28",136.73428643497
"2008-12-01",137.070788307918
"2008-12-02",136.988186432997
"2008-12-03",138.479891168541
"2008-12-04",142.715894389293
"2008-12-05",143.755326450258
"2008-12-08",142.971651871151
"2008-12-09",146.440681295855
"2008-12-10",144.139252395256
"2008-12-11",143.781004382088
"2008-12-12",143.631562521718
"2008-12-15",142.588846767845
"2008-12-16",145.609537069956
"2008-12-17",150.270112161902
"2008-12-18",150.835522544415
"2008-12-19",152.40564415041
"2008-12-22",149.792478359413
"2008-12-23",150.047918548005
"2008-12-24",150.163065000808
"2008-12-26",150.868478761883
"2008-12-29",149.364981070872
"2008-12-30",148.638759771714
"2008-12-31",149.297555448677
"2009-01-02",146.198679748902
"2009-01-05",145.233267799853
"2009-01-06",145.659309400349
"2009-01-07",144.917670725487
"2009-01-08",146.440779019657
"2009-01-09",146.496676706329
"2009-01-12",148.676252190495
"2009-01-13",150.325953508934
"2009-01-14",151.351820621114
"2009-01-15",149.977742135623
"2009-01-16",148.091617207384
"2009-01-20",146.84761166373
"2009-01-21",146.016518287203
"2009-01-22",146.725393742439
"2009-01-23",146.52351120204
"2009-01-26",146.964716989978
"2009-01-27",147.495491463052
"2009-01-28",146.682825499461
"2009-01-29",147.243361015553
"2009-01-30",149.48647761608
"2009-02-02",148.142997348366
"2009-02-03",148.572570292048
"2009-02-04",148.297460800116
"2009-02-05",146.865568765017
"2009-02-06",145.658672272533
"2009-02-09",147.811125199168
"2009-02-10",151.222502841748
"2009-02-11",151.511396413659
"2009-02-12",152.07736880704
"2009-02-13",151.651356155364
"2009-02-17",151.702855012829
"2009-02-18",153.840015024303
"2009-02-19",154.957184108782
"2009-02-20",153.383388239161
"2009-02-23",155.687291326943
"2009-02-24",153.179867607321
"2009-02-25",153.874213798215
"2009-02-26",153.192295658587
"2009-02-27",153.865842893933
"2009-03-02",149.155042467883
"2009-03-03",144.742175379033
"2009-03-04",144.844102201214
"2009-03-05",142.592972799518
"2009-03-06",140.91686331858
"2009-03-09",140.451524362623
"2009-03-10",138.752334017796
"2009-03-11",138.19605973045
"2009-03-12",139.717402782996
"2009-03-13",137.988917470518
"2009-03-16",137.847344105621
"2009-03-17",140.499156048905
"2009-03-18",141.655820986603
"2009-03-19",143.480387887252
"2009-03-20",142.233895890944
"2009-03-23",144.957883088548
"2009-03-24",144.040100081739
"2009-03-25",144.766062424258
"2009-03-26",144.256040754608
"2009-03-27",145.549939257648
"2009-03-30",144.5110077146
"2009-03-31",145.191900220078
"2009-04-01",145.206507503958
"2009-04-02",145.069623276751
"2009-04-03",144.022107514746
"2009-04-06",140.836451954696
"2009-04-07",138.823448828269
"2009-04-08",140.766909014579
"2009-04-09",143.385126106978
"2009-04-13",142.605069179092
"2009-04-14",143.036191004493
"2009-04-15",143.32035404197
"2009-04-16",144.31854650541
"2009-04-17",147.13782070848
"2009-04-20",145.531511930086
"2009-04-21",146.281633046231
"2009-04-22",148.193926306778
"2009-04-23",149.24953859507
"2009-04-24",151.098052246554
"2009-04-27",148.784383664294
"2009-04-28",147.482707333751
"2009-04-29",146.235101128084
"2009-04-30",146.258132306696
"2009-05-01",146.095831065706
"2009-05-04",149.215830727761
"2009-05-05",151.815385862756
"2009-05-06",154.291823670792
"2009-05-07",157.874664647922
"2009-05-08",161.678068681947
"2009-05-11",161.56110168184
"2009-05-12",163.689157651409
"2009-05-13",161.41582427188
"2009-05-14",161.797941912478
"2009-05-15",161.344016473896
"2009-05-18",163.405701790238
"2009-05-19",164.619064434996
"2009-05-20",165.764618364224
"2009-05-21",165.692106703987
"2009-05-22",165.691188139396
"2009-05-26",166.466394319748
"2009-05-27",166.729510501012
"2009-05-28",167.113270598471
"2009-05-29",166.009916994301
"2009-06-01",164.873412060096
"2009-06-02",161.816814762281
"2009-06-03",162.001936238139
"2009-06-04",163.174822154369
"2009-06-05",161.782502388316
"2009-06-08",160.548573893761
"2009-06-09",161.026700459222
"2009-06-10",160.567541700114
"2009-06-11",160.196677884633
"2009-06-12",159.224231584196
"2009-06-15",157.470361104846
"2009-06-16",158.215957109937
"2009-06-17",157.782252980592
"2009-06-18",157.70363932761
"2009-06-19",158.992368575291
"2009-06-22",157.954195959574
"2009-06-23",156.8333329595
"2009-06-24",155.529360835286
"2009-06-25",156.891191200267
"2009-06-26",157.019678183512
"2009-06-29",155.942616931313
"2009-06-30",154.029091714677
"2009-07-01",153.217300406021
"2009-07-02",154.360679879296
"2009-07-06",152.759283844902
"2009-07-07",152.657931414272
"2009-07-08",152.531150618914
"2009-07-09",152.180549321979
"2009-07-10",151.721478543445
"2009-07-13",152.475706601048
"2009-07-14",153.194319565848
"2009-07-15",154.44377309908
"2009-07-16",153.125736501411
"2009-07-17",152.432030132484
"2009-07-20",151.412129317347
"2009-07-21",152.01844759679
"2009-07-22",151.466602131695
"2009-07-23",153.223257825566
"2009-07-24",153.051057037248
"2009-07-27",153.676152415947
"2009-07-28",153.959517895326
"2009-07-29",153.81533601581
"2009-07-30",152.417550485654
"2009-07-31",151.345975414879
"2009-08-03",153.338277575678
"2009-08-04",152.322960940431
"2009-08-05",152.480197112413
"2009-08-06",150.99224256576
"2009-08-07",151.082143229283
"2009-08-10",150.509020943423
"2009-08-11",150.666831864232
"2009-08-12",150.622034180002
"2009-08-13",152.455323757353
"2009-08-14",152.18426143051
"2009-08-17",152.239314540874
"2009-08-18",152.609428748222
"2009-08-19",154.605163629252
"2009-08-20",155.218530725753
"2009-08-21",155.549915833035
"2009-08-24",154.091401687462
"2009-08-25",153.619888994375
"2009-08-26",153.505212434458
"2009-08-27",153.460263663043
"2009-08-28",153.053190113241
"2009-08-31",152.982320323676
"2009-09-01",152.343839792551
"2009-09-02",151.601186755153
"2009-09-03",149.97185685976
"2009-09-04",149.099872897052
"2009-09-08",150.054620664954
"2009-09-09",149.705105561122
"2009-09-10",149.670194034814
"2009-09-11",149.517592147394
"2009-09-14",151.280994199293
"2009-09-15",152.086801420468
"2009-09-16",152.294571757655
"2009-09-17",152.094492414479
"2009-09-18",152.826738559954
"2009-09-21",152.311723529767
"2009-09-22",152.153258845194
"2009-09-23",152.126631387223
"2009-09-24",152.578366882649
"2009-09-25",154.457575315533
"2009-09-28",154.519218196443
"2009-09-29",154.978643017737
"2009-09-30",154.566260726376
"2009-10-01",155.397228255696
"2009-10-02",155.616080219509
"2009-10-05",155.814085999059
"2009-10-06",155.302360489038
"2009-10-07",154.912477369196
"2009-10-08",155.508833222605
"2009-10-09",155.299024542861
"2009-10-12",155.019848346445
"2009-10-13",154.809020897714
"2009-10-14",154.382906750738
"2009-10-15",154.166504257734
"2009-10-16",154.21720835174
"2009-10-19",156.222101264256
"2009-10-20",155.609459085043
"2009-10-21",154.867852231066
"2009-10-22",154.811518011462
"2009-10-23",156.174667890228
"2009-10-26",154.048969834324
"2009-10-27",152.017159674528
"2009-10-28",152.079644431812
"2009-10-29",149.912681571142
"2009-10-30",149.170907895748
"2009-11-02",147.550104132842
"2009-11-03",146.638499742352
"2009-11-04",145.807785255865
